Load_Success,Board_Config,Players,Run_Time,Bot_Clue,Spaces_Ruled_Out,Possible_Spaces,Guess_Attempted,Guess_Success,Correct_Space,Space_1,Freq_1,Space_2,Freq_2,Space_3,Freq_3,Space_4,Freq_4,Space_5,Freq_5,Space_6,Freq_6,Space_7,Freq_7,Space_8,Freq_8,Space_9,Freq_9,Space_10,Freq_10,Space_11,Freq_11,Space_12,Freq_12,Space_13,Freq_13,Space_14,Freq_14,Space_15,Freq_15
true,"6,3f,2,1,5,4f|1,10;0,7;8,1;7,8;8,0;8,7;5,3;4,2",3,17.36,The habitat is not within three spaces of a blue structure,55,3,true,false,100,89,4,100,2,46,1
true,"2,3,5f,4f,1,6|1,8;4,5;7,1;8,0;4,11;6,6;7,10;7,4",3,16.89,The habitat is within two spaces of a cougar territory,65,8,false,,64,64,7,50,5,52,2,43,2,49,1,40,1,30,1,63,1
true,"4f,5f,6,1f,3,2|2,5;3,6;4,11;4,2;6,5;4,3;6,10;2,7",3,14.93,The habitat is on water or swamp,65,1,true,true,88,88,1
true,"1f,5,6f,2,4f,3f|3,4;8,7;7,5;1,5;2,1;0,8;0,6;3,10",3,17.33,The habitat is not within three spaces of a green structure,54,5,false,,56,5,7,56,1,33,1,42,1,74,1
true,"5,1f,3f,4,6,2f|6,4;8,0;3,1;7,9;0,11;3,0;2,9;8,8",3,17.33,The habitat is not within two spaces of a shack,44,3,true,true,68,68,6,58,3,100,1
true,"4f,5,3f,1f,6f,2f|6,11;4,6;1,4;3,11;0,9;6,7;2,6;0,4",3,16.55,The habitat is not within one space of swamp,55,2,true,true,106,106,1,47,1
true,"6f,3f,1f,4,2f,5|1,5;4,6;6,0;2,8;8,3;0,9;2,11;0,4",3,16.32,The habitat not is within one space of mountain,64,8,false,,15,3,8,15,7,60,5,14,3,49,1,78,1,106,1,91,1
true,"4,5,1,2f,3f,6f|4,0;5,3;7,10;7,4;4,6;3,6;0,6;7,9",3,17.58,The habitat is within three spaces of a white structure,64,8,false,,106,103,4,104,4,80,3,72,1,4,1,9,1,106,1,71,1
true,"1f,4f,6,5f,3f,2f|0,2;2,0;7,4;4,10;3,8;2,5;5,5;3,9",3,16.49,The habitat is not within one space of an animal's territory,45,2,true,false,22,27,1,22,1
true,"6f,4f,2,1f,5,3f|7,2;5,3;4,8;4,1;8,11;2,4;3,6;0,11",3,17.85,The habitat is not within three spaces of a black structure,58,6,false,,45,67,5,9,4,49,2,25,1,81,1,45,1
true,"2,1,4,5f,3f,6|0,5;1,6;6,1;2,2;5,4;1,9;8,9;3,10",3,17.25,The habitat is within three spaces of a blue structure,62,8,false,,32,32,3,34,3,1,2,44,2,29,2,52,1,22,1,10,1
true,"3f,6,4f,2,5f,1|5,0;2,4;5,8;6,6;8,7;7,6;3,11;8,2",3,17.24,The habitat is not within three spaces of a blue structure,62,6,false,,72,106,2,33,1,72,1,25,1,60,1,45,1
true,"3f,4,6,2f,5,1|5,1;0,5;2,6;3,7;4,3;1,10;7,10;8,4",3,15.15,The habitat is on desert or swamp,66,4,true,true,68,68,2,57,1,36,1,12,1
true,"2f,6f,3f,1f,5f,4|8,4;4,10;8,11;8,5;1,3;8,10;8,1;5,0",3,16.97,The habitat is not within two spaces of a cougar territory,62,7,false,,7,7,4,56,2,81,1,98,1,37,1,25,1,74,1
true,"3f,6f,5,2f,4,1f|6,7;4,7;2,0;7,6;0,7;4,10;7,1;7,10",3,16.55,The habitat is within one space of desert,53,3,true,true,31,31,2,9,1,30,1
true,"3,4,6,1f,5f,2f|0,10;8,8;5,2;0,1;2,10;1,2;1,1;7,11",3,16.87,The habitat is within two spaces of bear territory,56,5,false,,69,5,3,79,3,41,2,69,2,45,1
true,"5,1f,3,2,4,6|0,1;6,6;5,7;7,2;1,1;8,6;4,2;0,6",3,17.56,The habitat is not within three spaces of a blue structure,51,3,true,false,13,41,1,106,1,13,1
true,"1,4f,3,2,5f,6f|0,5;6,9;7,2;1,3;1,11;1,5;6,7;4,2",3,17.53,The habitat is within three spaces of a green structure,63,9,false,,45,45,8,33,5,60,3,51,2,66,1,52,1,65,1,9,1,59,1
true,"1f,2f,6,5f,4,3|6,0;4,0;5,11;4,1;4,7;4,3;4,11;8,5",3,16.42,The habitat is not within one space of swamp,60,7,false,,50,50,1,69,1,102,1,57,1,58,1,28,1,61,1
true,"6f,1f,3,5f,2f,4|7,4;3,6;6,8;6,3;7,5;6,1;0,10;1,3",3,17.34,The habitat is not within three spaces of a blue structure,63,5,false,,14,49,7,80,2,38,2,14,1,47,1
true,"4f,2f,3f,1,5f,6f|7,3;4,2;8,11;8,7;0,11;8,2;2,11;0,5",3,16.53,The habitat is within one space of forest,51,5,false,,48,40,1,48,1,10,1,67,1,15,1
true,"3,1,5,2f,4,6f|6,3;2,3;7,1;4,6;4,5;1,9;3,8;7,10",3,16.72,The habitat is within two spaces of a cougar territory,62,12,false,,72,72,3,44,2,24,2,32,1,96,1,70,1,39,1,45,1,48,1,49,1,82,1,58,1
true,"5,1f,4,6,2,3f|3,10;4,10;7,3;8,7;2,2;0,7;8,1;1,3",3,14.96,The habitat is on water or forest,64,3,false,,37,64,1,80,1,37,1
true,"5f,3f,4f,2,1,6|6,1;0,2;0,3;6,8;5,1;8,11;6,7;6,5",3,16.56,The habitat is not within one space of water,61,5,false,,91,91,4,84,3,89,2,100,1,9,1
true,"2,4,1f,3f,6,5f|4,2;6,2;1,6;3,2;7,9;6,11;2,9;6,8",3,14.98,The habitat is on forest or swamp,65,2,true,false,4,57,1,4,1
true,"3f,5,4f,2,1,6|5,9;4,10;2,4;6,6;8,0;2,8;2,0;6,3",3,19.54,The habitat is within three spaces of a white structure,58,6,false,,67,91,5,67,4,79,3,53,1,88,1,37,1
true,"5f,2,4f,3f,6,1|0,0;4,0;3,11;6,11;3,6;4,6;8,9;3,7",3,17.12,The habitat is within two spaces of a cougar territory,63,8,false,,24,16,3,53,3,49,1,34,1,21,1,24,1,73,1,15,1
true,"6f,1f,2f,5,4,3|6,10;4,1;0,3;5,5;3,4;8,1;4,9;1,7",3,15.06,The habitat is on mountain or swamp,65,3,true,false,15,77,2,80,1,15,1
true,"3f,1,5f,6,4f,2f|2,8;1,11;8,7;6,1;0,5;3,10;4,8;5,10",3,17.58,The habitat is within three spaces of a white structure,66,7,false,,60,36,1,21,1,22,1,20,1,42,1,60,1,69,1
true,"2,1f,6f,4,5,3f|2,0;5,0;5,3;7,7;1,6;5,10;1,3;6,0",3,15.02,The habitat is on water or mountain,64,5,false,,26,65,2,9,2,26,1,28,1,93,1
true,"2,6f,1f,3,5,4|6,1;4,7;3,4;7,7;5,1;5,4;1,4;5,8",3,16.26,The habitat is not within one space of forest,50,5,false,,88,45,2,88,1,32,1,90,1,30,1
true,"2f,4,6,5,3,1|5,2;3,0;7,8;6,10;4,10;0,4;8,4;0,7",3,15.17,The habitat is on water or forest,64,4,true,true,99,99,3,29,2,80,1,22,1
true,"4,1f,6,3f,2,5|5,4;6,9;1,4;4,1;6,4;5,7;1,2;2,11",3,17.05,The habitat is within two spaces of a shack,62,5,false,,22,12,33,26,2,66,1,78,1,22,1
true,"2f,3f,4,1,5f,6f|2,4;3,5;2,6;4,4;0,5;6,4;8,4;8,8",3,15.61,The habitat is not on water or mountain,44,2,true,true,33,33,5,104,1
true,"6,1f,4f,5f,3f,2f|5,4;0,2;4,4;1,9;6,2;0,5;1,5;1,4",3,16.44,The habitat is not within one space of forest,61,5,false,,10,24,1,10,1,44,1,45,1,39,1
true,"5,1f,2f,6,3,4|4,10;4,3;7,6;2,2;0,10;4,2;0,0;3,8",3,14.96,The habitat is on water or desert,65,3,true,false,96,8,1,96,1,79,1
true,"6,3,4,2f,5f,1|4,4;0,9;7,7;3,8;4,11;4,5;6,1;1,5",3,14.99,The habitat is on forest or swamp,65,4,true,true,91,91,3,40,1,60,1,101,1
true,"4f,3f,2,6,5,1|0,1;5,0;2,11;5,9;3,1;4,9;0,0;1,11",3,16.51,The habitat is not within one space of desert,60,9,false,,98,97,3,98,2,33,2,48,2,32,1,1,1,22,1,49,1,75,1
true,"6,3,2,4f,5f,1|2,1;8,3;4,10;3,4;8,7;6,4;6,10;0,10",3,17.44,The habitat is within three spaces of a blue structure,53,8,false,,44,20,10,56,10,98,1,102,1,103,1,41,1,44,1,15,1
true,"1f,3,5f,6f,4f,2|3,5;7,1;1,6;8,8;2,6;1,3;5,9;7,5",3,16.89,The habitat is within two spaces of bear territory,64,9,false,,75,17,8,88,4,76,4,64,2,50,1,4,1,10,1,75,1,34,1
true,"6,4,5f,1f,3f,2|3,5;6,7;1,11;7,6;2,9;2,6;5,8;8,1",3,14.92,The habitat is on forest or desert,65,5,false,,89,64,1,89,1,10,1,88,1,9,1
true,"1,5,6f,3,4f,2f|4,9;1,1;5,1;0,9;4,2;6,5;3,11;4,1",3,17.21,The habitat is within three spaces of a white structure,58,7,false,,41,84,4,33,2,41,2,45,2,39,1,12,1,77,1
true,"1f,5f,6f,4f,3,2|5,4;8,7;7,5;4,1;0,1;7,11;8,10;1,9",3,17.42,The habitat is not within three spaces of a white structure,45,2,true,true,41,41,1,100,1
true,"5,6f,4,3f,2,1f|8,7;6,1;0,1;1,2;5,11;8,1;4,8;1,5",3,16.48,The habitat is not within one space of water,57,9,false,,61,5,3,61,3,80,2,48,1,65,1,81,1,44,1,62,1,79,1
true,"2,6f,3,4f,5f,1|3,6;1,6;5,11;4,8;3,1;0,7;7,3;6,7",3,14.98,The habitat is on water or swamp,65,2,true,false,21,52,6,21,2
true,"2,5f,1f,3,4f,6f|1,0;8,2;7,2;2,4;4,11;7,10;5,7;4,6",3,17.18,The habitat is within two spaces of bear territory,66,5,false,,65,65,3,52,2,72,1,82,1,40,1
true,"1,5,6,3f,2,4|5,10;4,8;1,1;8,7;4,11;8,3;8,10;3,10",3,15.1,The habitat is on water or desert,65,5,false,,31,95,2,72,1,104,1,96,1,31,1
true,"4f,1f,2f,6,5f,3|5,3;3,0;4,8;1,10;7,10;3,11;0,3;7,2",3,15.41,The habitat is not on desert or mountain,43,1,true,true,66,66,1
true,"2,1f,6,4f,3f,5|6,4;5,4;8,0;6,3;0,3;7,5;2,11;4,3",3,16.53,The habitat is not within one space of swamp,60,9,false,,51,3,2,56,2,16,1,98,1,51,1,21,1,102,1,39,1,57,1
true,"1,3,4f,6,5f,2f|4,11;2,9;8,2;7,1;3,1;7,2;7,6;7,0",3,16.64,The habitat is within one space of swamp,62,3,true,false,81,94,3,69,2,81,1
true,"3f,6,2f,4,5,1|1,7;5,0;4,9;5,6;8,9;2,5;0,2;5,8",3,17.28,The habitat is within three spaces of a black structure,63,7,false,,23,39,2,47,2,51,1,35,1,23,1,57,1,27,1
true,"6f,3f,1f,4,2f,5|1,5;4,6;6,0;2,8;8,3;0,9;2,11;0,4",3,17.33,The habitat is within three spaces of a black structure,66,7,false,,27,3,7,15,7,39,3,27,2,17,1,5,1,9,1
true,"2,5,6f,1f,3f,4f|4,2;4,6;8,7;7,11;0,5;0,6;5,3;1,1",3,14.9,The habitat is on forest or desert,65,2,true,true,32,32,1,79,1
true,"6,4,5f,1f,3f,2|1,10;5,0;1,6;2,9;7,5;3,11;8,4;0,10",3,17.17,The habitat is within two spaces of a cougar territory,57,3,true,false,76,64,8,76,8,89,1
true,"6f,4f,1f,2f,3,5|3,10;2,10;7,7;4,0;5,8;8,0;0,1;0,2",3,16.82,The habitat is not within one space of desert,59,5,false,,15,12,4,44,1,71,1,97,1,15,1
true,"6,3f,4f,1f,5f,2|6,9;5,6;8,6;6,3;4,11;7,4;1,0;1,8",3,17.49,The habitat is not within three spaces of a blue structure,55,6,false,,59,105,2,34,1,3,1,72,1,59,1,15,1
true,"2f,1,3,6f,5,4f|5,0;4,11;5,1;0,4;7,6;8,4;2,0;3,5",3,17.39,The habitat is within three spaces of a white structure,57,5,false,,51,57,2,16,1,51,1,69,1,25,1
true,"3,6f,4f,2,5f,1|4,0;7,8;8,6;5,6;7,1;4,10;6,7;7,0",3,15.24,The habitat is on forest or swamp,65,6,false,,91,91,5,70,2,95,2,37,1,31,1,60,1
true,"2f,3f,6f,5,1,4f|0,1;0,5;6,5;5,0;0,4;1,2;6,11;2,1",3,17.06,The habitat is within two spaces of bear territory,59,7,false,,94,21,6,76,4,33,2,48,1,66,1,93,1,94,1
true,"5,2,3,4,1f,6f|5,5;6,1;5,4;0,6;6,0;5,11;0,2;0,0",3,16.62,The habitat is not within one space of swamp,49,4,true,false,70,39,4,5,2,101,1,70,1
true,"2,1,4,5f,6,3f|5,10;8,7;1,8;1,9;8,10;7,4;6,0;1,2",3,15.49,The habitat is on desert or mountain,65,4,true,false,78,52,3,84,1,26,1,78,1
true,"5,1f,4f,3f,2f,6f|2,9;8,4;2,1;1,2;7,3;2,5;7,8;6,6",3,17.5,The habitat is within three spaces of a green structure,57,5,false,,97,1,1,3,1,100,1,53,1,97,1
true,"4f,6f,5,2,1,3f|2,4;4,10;6,1;5,8;4,2;4,3;5,3;5,9",3,16.58,The habitat is not within one space of water,64,8,false,,61,35,6,84,3,54,2,97,1,9,1,95,1,61,1,77,1
true,"6,5f,4f,2f,1,3|1,6;5,4;8,1;1,1;3,6;7,9;1,2;3,3",3,17.23,The habitat is within three spaces of a black structure,57,2,true,false,91,28,2,91,1
true,"1f,5,2f,3f,6,4f|6,5;5,11;8,5;1,1;0,6;4,4;5,8;6,10",3,16.69,The habitat is not within one space of desert,56,4,true,true,29,29,2,41,1,36,1,100,1
true,"4,2f,1,5,6f,3|6,5;7,1;4,3;7,6;2,6;8,3;1,11;2,3",3,16.86,The habitat is within two spaces of a shack,53,4,true,false,38,104,2,17,1,38,1,15,1
true,"3f,4,2f,1f,5,6|6,10;0,7;2,1;2,7;8,2;5,7;1,5;8,7",3,16.43,The habitat is within one space of either animal territory,61,6,false,,55,53,3,83,1,70,1,55,1,9,1,42,1
true,"6,2f,5f,1f,3,4|3,1;5,6;7,10;5,7;3,5;5,0;3,10;6,4",3,15.05,The habitat is on forest or mountain,64,2,true,true,93,93,1,46,1
true,"1f,2,4,6,5,3|2,9;2,5;5,11;4,3;3,9;4,10;5,0;6,6",3,18.05,The habitat is within two spaces of a standing stone,57,4,true,true,85,82,3,85,3,96,1,19,1
true,"1,5f,2,4,6,3f|0,9;8,4;2,4;6,11;4,6;3,0;2,8;0,2",3,16.73,The habitat is within two spaces of a standing stone,50,1,true,true,5,5,1
true,"6,3,1,2,4f,5f|6,0;0,5;3,7;4,11;1,9;2,0;4,3;5,10",3,16.4,The habitat is within one space of either animal territory,59,6,false,,81,81,5,32,1,21,1,6,1,42,1,93,1
true,"4f,3f,2f,5,6,1|4,10;0,10;7,3;0,4;6,9;7,7;3,5;1,7",3,17.01,The habitat is within two spaces of a cougar territory,56,4,true,false,3,68,2,3,1,92,1,63,1
true,"5,2,4f,1,6f,3f|3,4;6,11;2,1;4,7;2,5;4,5;7,3;2,11",3,15.91,The habitat is on forest or swamp,65,2,true,false,58,57,1,58,1
true,"1f,3,5f,2f,4,6f|8,7;4,5;5,8;2,7;2,4;0,2;1,5;0,7",3,16.57,The habitat is within two spaces of a standing stone,55,6,false,,82,64,4,77,4,82,3,4,1,31,1,93,1
true,"3,4f,5f,1f,6f,2f|4,8;3,1;8,10;6,4;4,6;7,2;4,11;1,11",3,17.28,The habitat is within three spaces of a blue structure,56,7,false,,64,88,3,2,2,64,1,49,1,56,1,87,1,63,1
true,"4f,2f,1f,5f,6,3|6,5;0,4;2,10;2,9;4,6;4,5;0,7;8,9",3,16.65,The habitat is not within one space of water,58,7,false,,31,97,2,48,1,38,1,28,1,92,1,93,1,31,1
true,"2,3,5,6,4,1|0,4;8,2;6,2;7,9;8,9;0,3;1,9;4,3",3,17.96,The habitat is within three spaces of a blue structure,63,2,true,false,87,63,3,87,1
true,"4,1f,5f,3f,2,6f|5,5;8,2;5,6;6,4;3,7;2,3;1,6;7,2",3,15.19,The habitat is on desert or mountain,65,4,true,false,58,40,4,1,1,58,1,10,1
true,"4,2,5f,3f,1,6f|8,10;5,0;4,6;0,10;5,8;5,9;8,7;1,1",3,17.05,The habitat is within two spaces of a standing stone,54,4,true,true,65,65,2,63,1,41,1,95,1
true,"1,4,2,6,5f,3f|3,11;0,7;2,0;5,5;2,8;2,5;5,0;7,9",3,16.66,The habitat is within two spaces of a standing stone,61,4,true,true,8,8,1,51,1,85,1,22,1
true,"6,4,5,1f,3,2|6,4;3,9;7,1;2,4;4,7;4,0;0,6;8,4",3,17.44,The habitat is within three spaces of a black structure,59,8,false,,92,92,3,65,2,100,2,80,1,52,1,49,1,103,1,26,1
true,"4,1f,5f,3f,2,6f|5,5;8,2;5,6;6,4;3,7;2,3;1,6;7,2",3,15.04,The habitat is on desert or mountain,65,4,true,false,58,40,4,1,1,58,1,10,1
true,"5f,6,3,2,1f,4f|4,10;2,0;8,7;3,11;5,4;1,6;8,0;8,5",3,15.21,The habitat is on desert or mountain,65,2,true,true,57,57,2,61,2
true,"2,5f,3,1f,6f,4f|4,5;7,10;8,4;6,8;2,0;2,2;4,7;3,11",3,17.12,The habitat is within two spaces of a cougar territory,58,6,false,,78,78,4,17,1,5,1,87,1,92,1,93,1
true,"2,3,5,6,4,1|6,2;1,11;3,4;3,11;1,8;3,0;7,5;1,6",3,17.52,The habitat is within three spaces of a green structure,53,3,true,true,66,66,1,4,1,54,1
true,"5f,6,4f,1f,2,3f|8,1;1,7;6,1;0,1;7,0;8,8;7,3;1,10",3,15.22,The habitat is on forest or desert,65,6,false,,72,38,4,73,2,16,1,104,1,72,1,9,1
true,"1f,3,5f,6,4,2|7,0;5,7;1,3;4,9;1,6;3,1;6,9;2,7",3,16.89,The habitat is within two spaces of a shack,59,4,true,false,48,5,5,29,4,48,3,55,1
true,"4,1f,5f,3f,2,6f|4,9;5,1;8,2;6,0;0,7;1,8;3,4;6,9",3,16.9,The habitat is not within two spaces of a shack,54,4,true,false,37,79,2,17,1,98,1,37,1
true,"1f,2,3f,6,5,4|4,1;7,10;0,4;6,6;5,1;0,10;0,6;0,11",3,17.77,The habitat is within three spaces of a blue structure,61,9,false,,76,43,23,88,2,69,1,89,1,105,1,57,1,76,1,55,1,53,1
true,"4,6,1,2,5f,3f|6,1;5,9;0,10;6,7;3,2;4,4;6,5;2,5",3,16.71,The habitat is within two spaces of a cougar territory,62,4,true,false,33,44,4,33,2,54,1,4,1
true,"1f,2,5f,6,4,3f|0,0;4,5;2,6;4,7;7,0;7,2;3,10;6,3",3,17.58,The habitat is not within three spaces of a white structure,62,6,false,,25,37,2,25,2,80,1,81,1,68,1,16,1
true,"2f,4f,1,6f,5,3|8,10;4,0;3,6;7,0;8,1;3,11;6,11;3,1",3,17.54,The habitat is within three spaces of a white structure,60,9,false,,41,41,4,53,3,48,1,65,1,83,1,81,1,105,1,40,1,74,1
true,"1f,2f,3f,6,5f,4|0,3;5,8;2,1;5,11;3,7;3,10;7,0;7,3",3,15.07,The habitat is on desert or mountain,65,6,false,,31,49,1,103,1,31,1,41,1,7,1,79,1
true,"2,5f,4f,6,1f,3|2,9;0,4;6,2;1,9;4,3;1,1;6,11;6,3",3,17.06,The habitat is within three spaces of a blue structure,66,12,false,,35,6,6,58,6,48,4,14,4,16,4,35,3,43,3,27,3,30,2,32,1,28,1,29,1
true,"2f,3,1,4f,6f,5f|2,5;6,2;3,4;5,6;8,5;5,0;6,5;6,4",3,15.14,The habitat is on mountain or swamp,65,3,true,false,86,4,2,86,2,38,1
true,"1,5f,4f,3f,2f,6f|1,7;3,8;8,4;4,7;1,8;1,2;1,1;7,10",3,15.09,The habitat is on forest or mountain,64,2,true,false,92,9,1,92,1
true,"3,4f,1f,5,2f,6f|4,5;4,7;7,7;2,6;8,8;1,8;0,6;3,4",3,16.82,The habitat is within two spaces of a cougar territory,64,7,false,,56,94,3,56,2,1,1,73,1,63,1,60,1,47,1
true,"4f,3,5,2f,1,6f|1,11;1,4;7,0;1,7;0,1;3,8;6,7;8,4",3,17.88,The habitat is within three spaces of a white structure,64,8,false,,58,107,7,44,5,64,3,58,3,87,1,91,1,92,1,106,1
true,"4f,3,2f,1f,5f,6f|1,7;2,3;7,3;7,8;3,6;2,5;3,10;8,9",3,17.07,The habitat is within two spaces of a cougar territory,66,7,false,,104,104,12,15,5,73,3,103,2,51,1,89,1,78,1
true,"5,4f,2f,3f,6f,1|1,5;3,9;4,6;6,4;5,7;7,8;6,2;8,2",3,16.87,The habitat is not within two spaces of a standing stone,64,6,false,,101,40,3,49,1,18,1,101,1,90,1,78,1
true,"5,1f,2,6,3,4|5,7;6,4;5,1;6,7;2,11;8,0;7,11;2,7",3,15.3,The habitat is not on forest or desert,43,1,true,true,101,101,1
true,"2,4f,3f,5,1f,6f|8,4;8,7;0,10;5,10;0,11;3,1;4,9;3,6",3,17.69,The habitat is within three spaces of a black structure,60,8,false,,98,80,9,29,6,98,3,79,2,51,1,77,1,40,1,78,1
true,"3,5,6,2,4,1|4,5;3,3;0,5;0,7;0,2;8,5;8,6;4,10",3,14.98,The habitat is on water or forest,64,8,false,,18,18,2,3,1,84,1,98,1,8,1,66,1,30,1,29,1
true,"5f,2,1,6f,3,4|2,5;6,2;2,0;1,11;8,6;0,9;3,8;8,11",3,17.14,The habitat is within three spaces of a black structure,60,7,false,,4,67,1,4,1,22,1,39,1,7,1,12,1,30,1
true,"3f,1f,6,5f,4,2f|7,10;7,5;5,3;2,8;4,11;5,5;2,1;5,7",3,15.07,The habitat is on water or mountain,64,3,true,false,25,80,2,25,1,15,1
true,"1f,2,3,6f,4f,5f|0,0;1,2;7,3;6,9;7,11;4,4;2,9;2,3",3,16.78,The habitat is within two spaces of bear territory,55,5,false,,77,60,2,56,1,1,1,77,1,69,1
true,"6,1f,2f,3,5,4|1,11;2,11;5,4;5,3;5,10;1,4;0,1;6,9",3,15.1,The habitat is on desert or swamp,66,4,true,false,39,16,2,89,2,39,1,41,1
true,"1f,6f,5f,2f,3,4|8,3;6,11;6,0;2,9;5,10;5,4;2,3;8,5",3,17.51,The habitat is within three spaces of a blue structure,63,9,false,,93,55,8,71,6,44,4,43,2,93,2,94,2,31,2,19,1,60,1
true,"3f,1f,5f,2,4,6f|3,6;0,7;5,8;4,0;4,6;6,7;6,5;3,3",3,17.5,The habitat is not within three spaces of a green structure,51,6,false,,89,16,3,22,1,6,1,73,1,89,1,63,1
true,"5,4f,2f,3f,6,1|1,7;3,9;5,2;7,2;1,4;0,7;7,11;2,3",3,14.99,The habitat is on mountain or swamp,65,3,true,true,45,45,2,2,1,21,1
true,"2f,6,1,4f,3,5|6,6;2,9;8,1;1,4;6,10;8,3;7,5;6,1",3,16.53,The habitat is within one space of swamp,51,7,false,,73,82,2,19,2,32,1,51,1,38,1,73,1,57,1
true,"2f,6,4f,3,5f,1|2,0;3,1;7,11;1,11;3,6;4,10;7,3;5,10",3,16.66,The habitat is within two spaces of a cougar territory,56,2,true,true,52,52,1,7,1
true,"2,4f,6,3f,5,1|6,1;6,11;8,4;5,8;2,7;7,7;4,5;4,7",3,16.51,The habitat is not within one space of desert,59,6,false,,60,3,1,36,1,100,1,91,1,60,1,63,1
true,"5f,4f,2,1,6,3|1,8;1,0;7,3;4,9;0,4;3,0;1,6;7,9",3,16.71,The habitat is within one space of water,51,1,true,true,79,79,1
true,"2,5f,6,1f,3,4|1,8;0,11;6,9;1,6;7,7;4,9;1,7;5,7",3,15.01,The habitat is on desert or mountain,65,2,true,false,69,84,3,69,1
true,"5,1f,2,3f,4,6|8,3;6,6;7,3;3,2;2,11;5,9;3,0;3,4",3,15.13,The habitat is on mountain or swamp,65,3,true,true,73,73,3,82,1,99,1
true,"5,4,6,2,1,3f|5,5;2,0;8,11;7,2;5,10;3,5;3,0;3,3",3,16.35,The habitat is within one space of water,47,1,true,true,105,105,1
true,"2,4f,6,3,5,1f|0,10;4,4;1,4;1,2;8,4;6,1;7,5;1,5",3,17.01,The habitat is within two spaces of bear territory,56,8,false,,103,55,4,99,3,49,1,85,1,89,1,73,1,103,1,77,1
true,"3f,5f,4f,2,6,1|8,0;3,11;6,1;8,3;5,10;3,6;1,7;3,4",3,17.14,The habitat is within three spaces of a white structure,56,5,false,,15,57,1,51,1,77,1,46,1,15,1
true,"2f,4,5,1f,3f,6f|4,2;7,5;5,0;4,11;0,6;7,10;5,10;4,8",3,17.46,The habitat is within three spaces of a green structure,66,11,false,,22,22,3,75,2,87,2,76,2,30,2,64,1,21,1,25,1,43,1,5,1,85,1
true,"4f,3,2f,1f,6f,5f|7,5;5,10;4,5;3,0;5,1;8,1;3,7;0,5",3,17.15,The habitat is within two spaces of a cougar territory,66,8,false,,73,15,11,3,6,101,5,27,5,73,3,78,2,100,1,102,1
true,"5f,1f,4,3f,6f,2|3,6;1,11;2,3;2,7;6,0;2,6;6,5;8,8",3,16.64,The habitat is not within one space of desert,54,4,true,false,25,36,3,25,2,3,2,46,2
true,"1,2,5f,3,4,6f|0,8;6,3;2,6;3,0;3,11;6,11;0,6;5,7",3,17.24,The habitat is within three spaces of a green structure,58,8,false,,57,40,6,57,3,32,1,16,1,67,1,24,1,9,1,28,1
true,"6,2,5,3f,4,1|1,7;1,5;8,10;5,8;2,6;4,0;4,8;7,9",3,17.14,The habitat is not within three spaces of a blue structure,60,4,true,true,104,104,5,10,4,99,1,103,1
true,"5f,4,2f,1,3,6f|2,9;4,2;4,1;6,1;3,4;5,9;7,7;1,10",3,17.44,The habitat is not within three spaces of a blue structure,42,4,true,false,67,96,1,56,1,67,1,4,1
true,"3,1f,2,6,5,4|0,4;7,6;5,4;5,9;5,3;8,2;3,1;0,9",3,17.7,The habitat is within three spaces of a green structure,64,3,true,true,73,73,4,56,3,40,1
true,"6,1,5f,4f,2f,3f|8,0;2,4;8,9;7,10;1,2;8,10;4,9;7,11",3,15.29,The habitat is on water or desert,65,7,false,,29,88,6,80,4,29,3,92,2,79,2,19,1,36,1
true,"3,5f,4f,1f,6,2f|1,6;5,0;6,3;5,1;2,3;8,8;7,8;4,8",3,17.39,The habitat is not within three spaces of a white structure,52,3,true,true,7,7,3,10,2,1,1
true,"4,5f,6,1,3,2f|5,0;2,0;8,7;8,8;3,2;2,9;4,8;3,7",3,16.81,The habitat is within two spaces of a cougar territory,55,6,false,,58,40,3,20,1,53,1,70,1,58,1,28,1
true,"4f,5,3f,1,6f,2f|0,2;4,0;2,7;5,4;2,11;2,1;0,10;8,4",3,17.27,The habitat is within three spaces of a green structure,64,8,false,,68,68,6,54,5,67,3,53,2,17,1,18,1,20,1,29,1
true,"1f,2f,6f,4f,3,5f|8,10;4,7;6,5;4,10;4,8;7,11;2,5;5,2",3,17.0,The habitat is not within three spaces of a white structure,57,2,true,true,9,9,3,90,1
true,"3,5,4f,2,6f,1f|3,10;4,3;4,8;7,6;3,8;8,9;7,5;6,9",3,15.25,The habitat is on water or mountain,64,7,false,,66,60,4,100,2,66,1,108,1,27,1,18,1,63,1
true,"3f,4f,2,5f,6,1f|0,5;1,3;5,7;1,2;6,3;1,7;5,9;7,5",3,15.07,The habitat is on water or forest,64,3,true,true,48,48,1,51,1,7,1
true,"5f,2f,6f,1f,3,4f|8,10;1,3;4,10;1,8;1,6;5,2;0,10;6,11",3,17.67,The habitat is not within three spaces of a black structure,51,3,true,false,29,11,1,60,1,29,1
true,"3,2f,6f,5,4f,1|4,7;2,5;2,10;5,10;8,9;1,4;3,7;2,6",3,16.6,The habitat is within two spaces of a cougar territory,50,5,false,,79,91,4,79,2,3,1,90,1,45,1
true,"5,1f,6,4,3f,2f|6,6;7,2;8,7;5,5;3,10;5,6;3,7;4,5",3,17.19,The habitat is not within three spaces of a white structure,51,4,true,false,88,103,2,88,1,82,1,60,1
